,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,GMM_cluster,K_means_cluster,target
2825,-13.212715398405534,6.915236274003584,-5.568102767839154,-9.640156801147247,5.346730108318094,-1.9542598024353506,4.50107220404368,-2.558558500669963,2,1,0.0
2826,0.21675396897138693,1.3766736127873411,-0.29400788719492926,-0.5139572283649726,0.8499008747503212,2.012495332446555,0.7974759505908129,-0.7460706253313805,0,0,1.0
2827,-10.69162625752802,4.27296868614778,-5.157342720215798,-6.242529861123986,4.185612516119078,-1.1192212993991217,2.6548587785706665,-2.1297663937359066,0,1,1.0
2828,-0.9697543649547561,4.5496113624693315,-0.7682207056109125,-2.957634513430894,2.0969898033684613,-0.16930066652436015,2.2837886838772623,-1.6732545533194196,2,0,0.0
2829,-8.341509825715297,3.3759192575533015,-3.3001721996001767,-4.4671417775780675,2.322732686511482,-3.787499213074857,3.463425655650712,-0.3797561123735676,2,1,0.0
2830,2.5204432156140997,5.0343918456988055,-0.15140473935527266,-3.5800040945100826,2.7583997006759353,5.178844143008349,-0.17300066848842435,-3.652046044607855,2,0,0.0
2831,-2.389056571018655,4.305675751612766,-1.3333655912708848,-4.085470865682091,2.9724006327663286,0.8885980082277218,1.301367591511081,-2.3911688072188313,2,0,0.0
2832,-3.623769094128745,3.0444124299621174,-2.329036769274108,-2.8799546330364776,2.690047716130022,0.7679872619909552,1.0640390655147889,-1.9952146184050104,0,0,1.0
2833,-5.9589096508305675,8.995460897544655,-3.5023137892225424,-7.872110813393522,5.170434690550686,-0.6901549718607792,3.9490988460267453,-4.272397384654103,4,1,0.0
2834,-6.026352244036661,4.251055934963237,-3.381724404814986,-5.590934405396336,3.5307701623057746,3.263835652015126,1.6527655099930072,-2.5817600896672306,0,1,1.0
2835,-9.450137515936104,9.037369479105822,-5.004257676542953,-8.52102350834751,6.039241134861464,-3.1146899554439216,4.137336805006154,-4.074686215555727,1,1,0.0
2836,-0.9507075532926186,0.8196023151185519,-0.876599969850089,-0.7310553962066447,1.0273238381973842,1.882973053105307,0.20486446039407794,-0.8523508120973191,0,0,0.0
2837,-7.889783699763383,5.515163064323748,-3.4960898561705727,-6.815250833141123,4.159563644941522,-0.6409016998169269,2.8245878491232244,-2.467868557739266,2,1,0.0
2838,1.29110502621306,1.5727615027512138,0.3660363210070018,-0.8003883527501118,0.4807169669188458,1.4766326301053705,0.47831983753597174,-0.7130794805536688,2,0,0.0
2839,-3.6504308164493806,7.838186009395704,-2.7968677715249424,-6.163400619225894,4.898542968974813,-0.18967632017900304,2.280878695406681,-4.236635968218285,1,0,0.0
2840,-2.36916324347486,4.627058475945258,-1.7487912563764443,-4.001967200770168,2.9325457947786733,0.6160041940460681,1.2703573464031388,-2.57091402258444,2,0,0.0
2841,0.7601780992149653,2.196976070895067,-0.07660778722169295,-1.2554657939102978,1.0923851485934526,0.9959458427967763,0.3907378422459125,-1.2658092598697586,2,0,0.0
2842,-10.708333898743511,8.47712353830942,-5.456856344763008,-8.676008253843051,5.309385822437162,-4.3182848371787985,3.8913477687216638,-4.194690304244745,3,1,0.0
2843,-10.719908650981619,3.3038680031407512,-4.035867273110868,-6.655676120968864,3.0723242439053298,-1.2231536457172978,3.1164232049797778,-0.8070041454051307,2,1,0.0
2844,2.219004281562469,3.8281157436475275,-0.025560330938221368,-2.467391573371208,2.100256319108646,3.615592186818004,-0.21197311313597364,-2.8186961848779855,2,0,0.0
2845,-0.14339056713555098,3.3400179158267065,-0.8910949199582716,-3.269416452863884,2.8641616990301833,5.461853777215684,-0.12744515151678487,-2.968443642283543,0,0,0.0
2846,-0.6851659233530847,2.120542266245608,-0.45717919765222187,-3.3136810461555646,1.7110082352246387,4.436902800437185,-0.15668326214055373,-1.7834560320875865,2,0,0.0
2847,-2.9392490960390747,8.60052959727112,-2.4340223586005147,-6.543904621414258,4.898556773780333,0.6748901015258888,2.8939350846399314,-4.292596737859336,1,0,1.0
2848,-6.150378833072606,3.2099561938732415,-2.7298327085509726,-3.6482817736303534,2.364048334041384,-3.0218207881772146,2.294350508252604,-0.9994705756106733,2,1,0.0
2849,0.7577187359053303,1.0010038118446523,0.0939022613136812,-0.5150103511088384,0.4807066133147058,0.8282078138267015,0.018527545611034035,-0.6711089033228803,2,0,0.0
2850,0.8321290403201325,5.233742843141477,-0.7709407122844902,-3.9357682773482336,3.0203400934026368,3.6417629678688725,0.381100736250952,-3.4852387586455893,2,0,0.0
2851,0.05721316091023554,0.45564725678069473,0.46781305506814747,-0.9664838365832336,0.21730195984437814,1.656062772823966,0.5112474360693952,-0.024466318272170322,2,0,0.0
2852,1.3177487141642894,1.4900390023879584,0.5125188345018149,-1.0183983665825092,1.001264613415687,1.7128678364088334,-0.08519876097830234,-1.1484823988698896,2,0,0.0
2853,2.5547018142238267,3.8879048132527423,0.5712880406295517,-2.7411472393773137,2.1401180594990614,4.320469211852103,0.12556532658859362,-2.666931354332903,2,0,0.0
2854,-4.302349482467109,2.4466749437648505,-2.1545717529617705,-4.958863723610155,1.9847009326081082,4.220294029806508,0.562479146297705,-1.6259981197992803,2,0,0.0
2855,-2.3630591736243116,2.5938475668970153,-1.5667850649173791,-5.050741904071966,2.7240044460888138,6.17339340879748,-0.996405603269849,-2.8573466501698594,2,0,0.0
2856,-3.266383195540249,7.703501877668075,-3.0193745872445974,-8.05937910151141,5.261832219978806,5.695140320213276,0.6618439918772546,-5.325494552536716,1,0,0.0
2857,1.3680913218041022,1.6279650296248476,0.18104087071857647,-1.1498123571147782,0.10059289464382852,1.5455737416275992,-0.25608850146964085,-1.5666108269313073,3,0,0.0
2858,-4.207399559951626,8.629902383746664,-3.0549384045241936,-7.548856960380149,5.25342340788274,1.7126951754007302,2.628296688096337,-4.58909826585279,1,0,0.0
2859,-8.218103142495837,9.043290771869778,-4.604468373344468,-8.762861495539397,5.9547375103873454,-0.8425646379408012,3.6036802993032926,-4.403734457924982,1,1,0.0
2860,-6.2813820272876875,3.2010632504763468,-1.8626611123779921,-3.138342934588245,1.8302910245469086,-4.855471404279243,4.046157592882358,0.230751202571959,2,1,0.0
2861,-3.741165676992781,7.835011366268091,-2.6668743570898377,-6.1012871968797615,3.991264693103448,-1.2637489225726313,2.627501149318926,-4.250359870141365,3,0,0.0
2862,-5.737574811957218,4.046775244591644,-2.080596947020611,-4.80501761130777,2.581357196288522,-0.9334748045008026,3.1121261389386246,-1.0519172787033693,2,1,0.0
2863,-9.387787207339883,2.6385659059165216,-3.92880999536812,-4.961271023210064,2.5466170450457075,-2.737649170622058,2.384312216158335,-0.7106956099122352,2,1,0.0
2864,-5.895476914516,4.177572071955282,-2.586733965357278,-4.626387945848754,2.5414989070994864,-1.422210224108679,2.92785179652237,-1.2176723016587145,2,1,0.0
2865,-2.717139193021515,3.1821221499247434,-1.3540036963486466,-2.7548483307108187,1.7937096047021985,-0.910889154266087,1.8259137453778058,-1.1224160291727405,2,0,0.0
2866,0.7966772747741406,2.18709152766314,-0.29081697911235493,-0.9338415789267199,1.330604036863647,2.6245615408470337,0.6627393988935344,-1.4031893362439978,0,0,1.0
2867,-0.6057744388397988,5.5785011150815755,-1.2928477811480692,-2.818243919592121,3.2501398159726254,0.6395087048279152,2.159762697192718,-2.844251971105113,0,0,1.0
2868,-0.2735656451318529,2.7878027052763095,-0.4700554135703739,-2.1736390561800465,1.400797290011456,1.2866618057300163,0.9181295896145848,-1.3656318619110095,2,0,0.0
2869,-7.297345156345739,3.059046926380795,-3.3967944675874353,-4.930265190386569,2.765376363230952,-0.8046433925083256,1.5422101624133677,-1.5206314143768567,2,1,0.0
2870,-2.933510076906011,1.830858073144973,-1.495331743769573,-3.1660572135200447,1.4523906278503593,2.015161602715577,0.501144449188159,-1.1392752505783106,2,0,0.0
2871,-7.1197865469727555,7.901314132583701,-4.393823526452461,-8.303624388303206,5.739244707942286,1.00932243728783,1.9500205560350239,-4.739240285018927,1,1,0.0
2872,-6.82080697623076,7.911617975584565,-4.349157886334139,-8.67578146664062,5.785709554230829,2.4048363645081006,1.6167827040476948,-4.97788978820192,1,1,0.0
2873,-9.715741599354853,10.903154228540455,-5.7938729359138925,-11.335503796804348,7.5794157077316475,1.2778056048157915,3.2894323521171875,-6.0863156249643975,2,1,1.0
2874,0.1824773359922534,7.234211724303735,-1.338049155935775,-4.854270083519555,4.197225415268828,2.149441887736306,1.1522309868914131,-4.4080095837358275,1,0,0.0
2875,-9.13804083613214,5.8659185751317855,-4.5324315671998106,-7.736699507195091,4.474575441056272,0.1243095598762608,2.5279392074716878,-2.944115301098328,2,1,0.0
2876,-5.443167316779885,1.806881145732806,-2.5906813221221174,-5.393971905284224,2.6826715425520122,4.327006956768723,-0.5936509424133041,-2.1676812248814397,2,1,0.0
2877,-3.895302880147662,5.458451479772625,-2.5831122951810515,-6.764532959227729,3.688757714077547,4.951694690720913,1.018899090561871,-3.458527351395391,2,0,0.0
2878,-13.166178382910509,7.153896497972822,-5.8370459194499,-9.77466315006772,5.827422916827279,-1.9906184103135416,3.9065433604214643,-3.1737066343517917,2,1,0.0
2879,-9.407680534883678,2.317183181584029,-3.513384330262561,-5.044774688121987,2.586471883033363,-2.4650553564404047,2.4153224612662774,-0.5309503945466271,2,1,0.0
2880,-13.37577304831318,9.305769892500447,-6.820960101201205,-11.258849447454859,7.05737964208152,-1.1806470556134445,3.826923564671011,-4.73953148876336,1,1,0.0
2881,-6.6712314861025686,3.966378488984702,-2.7667765988250306,-3.7869477886268323,2.4485657633210223,-4.429379683975443,3.4410634031887155,-0.726383102882468,2,1,0.0
2882,-4.793671580039507,5.8860829120796865,-2.6020331144751934,-5.085511368030744,4.2152103710060125,0.4874007752519509,2.853363600556802,-2.8800334074016805,0,1,1.0
2883,-4.178661559408247,5.00669152735592,-2.3222815161928776,-4.080700305817993,3.1480247924182123,-2.1004493028874553,2.310960700438157,-2.1794474258494443,2,0,0.0
2884,-0.06934531343823391,2.8362963320456287,-0.9992534701845661,-2.2635522679072673,2.1661703818779987,4.058291217696131,0.1091003533443487,-2.3428193827398065,0,0,0.0
2885,-6.30276033756504,5.81747684518156,-3.2459338352341303,-6.098951907600724,3.8113070191400027,-0.5557866606531512,2.7259781485715475,-2.589761748294412,2,1,0.0
2886,-1.2474645814545726,6.656952040402154,-2.17951607059992,-4.377586958040234,4.566402420697543,2.2530213792250446,1.1648589053296292,-4.413020343693013,0,0,1.0
2887,1.4147485301621143,2.588451707833638,0.14948055935884363,-1.8178748733418957,1.1388568972847546,2.8237429808694925,0.3640281848752085,-1.532439147873276,2,0,0.0
2888,-7.735179652690907,8.755295981299897,-4.238239190118923,-8.383269339341757,6.297848388631604,-1.3413735740009827,3.0197168017525033,-4.676896419834215,2,1,0.0
2889,-7.874809098838859,3.4446012705554114,-3.570495424205384,-5.250836282626281,2.8963517363963724,-1.2489715719387293,2.0491570107455246,-1.4582130600111174,2,1,0.0
2890,3.603183338765577,5.878197694337215,-0.19741031315271207,-3.536792623962268,3.5423589030458635,5.0195076011669935,-0.9227109628444343,-4.762071932795312,1,0,0.0
2891,-0.02370264605750394,0.6416476110179672,-0.22331941355694407,-1.1372781754888852,-0.20268040161967432,1.2362684647383184,-0.4074352453524721,-1.043752687605154,3,0,0.0
2892,-4.385194990054202,8.43931648677781,-3.1456497577553004,-7.453730959833058,5.25341995668136,1.4965535699745072,2.4750325907880244,-4.575108073442528,1,0,0.0
2893,1.909986870884624,3.5692671334454995,-0.015492011336459943,-1.6391039311297404,1.8113175525811127,3.8850525655261814,0.9877951391211934,-2.1022786243874036,0,0,1.0
2894,-2.3146282322344467,3.8273637038392594,-1.8768600761130347,-4.004772791899674,2.7829912135126262,4.423581538136388,1.010619750773381,-2.5284743944120454,0,0,1.0
2895,-2.644760747719649,7.788624836687369,-2.434826557610249,-4.464666986939009,4.735430376854061,-0.9943796232238573,3.1517565005852264,-3.8388650134160773,0,0,1.0
2896,-11.408135809091418,4.143658704492093,-4.653592410951973,-8.080512810496502,3.907894040121062,0.4267176365580221,2.7160482567389046,-1.7606243843112022,2,1,0.0
2897,0.657029794256784,1.5874478959889857,0.055578298045162455,-1.3028645222330573,0.6581502839700488,1.995535167042791,0.34550063926417446,-0.8613302445503959,2,0,0.0
2898,-13.993954134026165,4.110981826854767,-5.2777471152856945,-5.39887485442818,2.997055317618017,-7.17809661199524,6.499207118470836,0.6608521571865615,0,1,1.0
2899,-4.951354896238102,6.076249509279606,-2.341778209471748,-5.130104505223998,3.930530087648655,-2.320587244592354,3.067863993204822,-2.517994020254712,2,1,0.0
2900,-5.968364018982216,4.236981397350566,-3.255609529696902,-5.835455153361882,3.232302447334181,3.57743900168714,1.9329643138883976,-2.6565258052035396,4,1,1.0
2901,-8.916167753844174,5.099192437019461,-4.5401533170440755,-7.225876413861196,4.343593165488092,0.13635452845421914,1.7144641645229053,-2.9785532706435416,2,1,0.0
2902,-0.0002368207295930791,4.6516813092340525,-1.0877404120961336,-3.278233197369545,2.9738648935099543,1.5978242243699337,0.25454629631334347,-3.2046186782318085,2,0,0.0
2903,-8.336591099096028,5.76786377565413,-3.6411922966709245,-5.948052663180986,3.5460897570689753,-3.4520231551347065,4.207846248920468,-1.5691568254673238,2,1,0.0
2904,-10.043105722044029,4.490872169222676,-4.633097480422278,-7.341480810983355,3.133048495755983,-0.8147401399762435,2.216268069168944,-2.4973994180609944,3,1,1.0
2905,-6.397947080810116,4.2859307144338,-3.433307595767841,-6.787191868200275,3.516449437375325,3.5496364181225597,0.914706903086259,-2.831280280472711,2,1,0.0
2906,-2.0209504731986123,1.4203134927317214,-1.0558384043081082,-1.9708528734599713,1.0975170913451935,0.5450733179882896,0.4602546511151284,-0.8147933377643306,2,0,0.0
2907,-0.10338512568777436,4.042153134327971,-0.9555543268292784,-3.325631925692304,2.539630028886551,2.5974135486159478,0.2093090933316054,-2.800139662912445,2,0,0.0
2908,-4.3993492984649345,1.348262238319171,-1.7915334778187992,-4.159387216850768,1.8471086487390405,3.109418885345849,0.11325220044419415,-1.2420413707958937,2,0,0.0
2909,-2.9392490960390747,8.60052959727112,-2.4340223586005147,-6.543904621414258,4.898556773780333,0.6748901015258888,2.8939350846399314,-4.292596737859336,1,0,0.0
2910,-3.42301910172566,4.837132616157728,-2.493205140959678,-4.780421325299571,3.5256347683526537,3.4985665713973897,1.4299846038154786,-3.018785819362396,0,0,1.0
2911,-2.2654130670696007,5.32136595669519,-1.549921352919043,-5.102957386273875,3.6305405631322367,2.235708358991844,1.1870759388503176,-3.210528474538439,2,0,0.0
2912,-7.1244500531995545,5.452402344085593,-2.8259773283668803,-6.273394315284795,3.5014409705825122,-0.907304023449934,3.70519998832555,-1.7184598524709729,2,1,0.0
2913,-10.483881260282924,9.628196113487066,-5.397705302891635,-9.43919677061726,6.347653276279468,-2.8239739925106817,4.664728552374825,-4.174508817596977,1,1,0.0
2914,-9.663812215781372,4.2303963521424155,-4.22835536040312,-6.394454636588651,3.3357357997784174,-1.6187253938621162,2.930231509138042,-1.4816271152763663,2,1,0.0
2915,-5.613584656953558,5.204212025915196,-3.1929228209593465,-7.520212233141511,4.517703697186872,4.614079438252724,0.36971585018301883,-3.9377921021118114,2,1,0.0
2916,2.675284083416168,3.6228434534409018,0.1941863387925111,-1.8697894033411713,1.9228195508560635,2.8805480444543603,-0.23241801217248897,-2.6564552284709952,2,0,0.0
2917,-3.1008845819858477,1.9142264793848551,-2.0761129913366196,-4.452227888051204,2.2034429947864527,5.072591780789125,-1.0459433939888252,-2.3659829622125876,2,0,0.0
2918,0.6028778681032618,2.412552204102556,-0.25168881683410255,-2.2252250422777498,1.3162867631345776,3.12650391238069,0.07794488929509868,-1.6666997194597404,2,0,0.0
2919,0.3014389340516309,1.206276102051278,-0.12584440841705127,-1.1126125211388749,0.6581433815672888,1.563251956190345,0.03897244464754934,-0.8333498597298702,2,0,0.0
2920,0.5058780521054369,1.3141394986568766,0.11134945830886867,-1.4257485355183634,1.17869447926551,2.015628767920031,-0.3712820565584122,-1.2827429704563538,2,0,0.0
2921,-6.629248146509329,6.549554809931013,-3.4513840767369053,-6.8671653631403995,4.94352629851283,-0.5840966362320597,2.228141652075527,-3.591884638336985,2,1,0.0
2922,-4.854475273103264,6.452835760485732,-2.9421993248657325,-5.396024844676741,3.5105511773859823,-2.524239947251779,2.302445409091267,-3.551270581997959,3,1,0.0
2923,-7.6039212380833545,8.707221654299513,-3.8785846852770693,-8.343888990968376,5.817159031323798,-1.0888733606965695,3.767509742683032,-4.075738478562648,1,1,0.0
2924,0.6504442592420636,4.30572764843186,-0.5760659159193969,-2.537636477814945,3.0745053027166014,2.9801311996644233,0.6903772963407047,-3.014002775243712,0,0,1.0
2925,-2.9306856628788904,7.7632909472732905,-2.4225262156768244,-8.333134767517516,5.301693960369221,6.400017345247376,0.9993824316018218,-5.173729721991633,1,0,0.0
2926,-7.190026208525284,8.304301519632432,-4.348199788398659,-9.306396214871617,5.055871497813427,2.281949509904339,2.1371141543047676,-5.167844838942253,3,1,0.0
2927,-13.970434134310866,5.914232462158933,-5.662005029152835,-9.12514645003841,4.866023495003388,-2.782467616262052,4.482544658432646,-1.8874495973470828,2,1,0.0
2928,-14.886054972774977,5.044025477677919,-6.2620443088031825,-8.431506433470554,4.3454585924996465,-4.099410849696631,4.279742770405357,-1.382095716979548,2,1,0.0
2929,-3.7634165746461017,2.444768798287963,-1.9826414921165907,-3.248977576342815,2.0175939632364237,0.1389608881867126,0.746800305885429,-1.4533555267114084,2,0,0.0
